StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
69606,96248,184266, , ,,,19.57091875,-16.31624771,304.8780488,7.59,0.169369219,F2V         ,0.548
69899,96618,185603, , ,,,19.64409245,31.21924071,122.2493888,7.59,2.153766518,A0          ,0.087
69992,96738,185514, , ,,,19.66500364,-14.84931688,340.1360544,7.59,-0.068263348,B4/B5III/IV ,-0.054
70091,96866,186200, , ,,,19.68978414,38.4579695,2000,7.59,-3.915149978,B9          ,-0.02
70408,97287,186579, , ,,,19.77201866,-27.26558854,154.5595054,7.59,1.644521403,K0III       ,1.167
70493,97392,187128, , ,,,19.79437647,15.90761965,518.134715,7.59,-0.982213455,B8...       ,0.038
70534,97450,187258, , ,,,19.80779377,18.6550503,130.2083333,7.59,2.0168061,Am          ,0.363
70889,97911,187051, , ,,,19.89688206,-71.40608766,210.0840336,7.59,0.978034764,A2IV/V      ,0.141
71508,98717,190359, , ,,,20.05057183,40.17318989,184.501845,7.59,1.259996433,A0          ,0.146
71525,98739,189719, , ,,,20.0546282,-42.92352143,146.4128843,7.59,1.762103518,F3V         ,0.352
71936,99271,189899, , ,,,20.15118881,-74.2191991,69.78367062,7.59,3.371230952,F8IV-V      ,0.511
72022,99381,192178, , ,,,20.17112883,61.34583082,390.625,7.59,-0.368800173,M0          ,1.659
72138,99528,192043, , ,,,20.19920233,26.74372999,398.4063745,7.59,-0.411631393,B8III       ,-0.086
72152,99545,192024, , ,,,20.20160169,21.06816634,227.2727273,7.59,0.807263382,A3          ,0.33
72797,100380,194376, , ,,,20.35803397,64.6931392,284.9002849,7.59,0.316535582,K2          ,1.45
72946,100575,193850, , ,,,20.39573462,-35.12932321,221.2389381,7.59,0.865692174,G8/K0III    ,0.96
73340,101100,195041, , ,,,20.49382054,-22.84510421,448.4304933,7.59,-0.668475685,K1III       ,1.293
73457,101252,195689, , ,,,20.52398352,39.938775,186.5671642,7.59,1.235823948,A0          ,0.058
73739,101646,196707, , ,,,20.60450291,59.21310119,134.0482574,7.59,1.953694137,A0          ,0.147
74114,102134,196999, , ,,,20.69630095,-28.76190183,127.8772379,7.59,2.056033765,F3V         ,0.408
74160,102189,197488, , ,,,20.70565359,45.82391611,55.67928731,7.59,3.861531662,G2V         ,0.613
74452,102586,197696, , ,,,20.78953157,-50.54603422,126.1034048,7.59,2.086365937,G8IV        ,0.929
74711,102928,198449, , ,,,20.85315954,-25.58255032,335.5704698,7.59,-0.03891868,K0          ,1.25
74830,103081,198592, , ,,,20.88581309,-46.61795825,176.9911504,7.59,1.350242239,A3III       ,0.184
75523,104032,200943, , ,,,21.07631466,52.39977657,253.164557,7.59,0.572985478,A0          ,-0.042
75642,104190,201154, , ,,,21.10954691,38.03945241,100.5025126,7.59,2.579115404,F5          ,0.506
75725,104294,201099, , ,,,21.12881082,-5.56643033,49.77600796,7.59,4.104899684,G0          ,0.546
76731,105594,204089, , ,,,21.38816615,64.99957202,248.1389578,7.59,0.616525231,B9          ,-0.009
76896,105814,203931, , ,,,21.43010597,-25.23786515,249.3765586,7.59,0.605721863,K0III       ,0.974
77059,106024,205234, , ,,,21.47450445,76.40352828,198.8071571,7.59,1.097839925,F2V         ,0.389
77065,106033,204539, , ,,,21.47807924,26.41168353,191.5708812,7.59,1.178352515,K3III       ,1.24
77770,106980,206383, , ,,,21.66699874,53.96900931,2040.816327,7.59,-3.9590196,B5          ,0.078
78163,107521,207329, , ,,,21.77621889,52.12415509,10000000,7.59,-7.41,B1.5Ib:e    ,0.289
78183,107549,207166, , ,,,21.78301305,7.17542146,854.7008547,7.59,-2.069070691,K5          ,1.574
78211,107590,207174, , ,,,21.79132187,-16.76237532,403.2258065,7.59,-0.437741596,K0/K1III    ,1.256
78235,107620,207043, , ,,,21.79866318,-52.93042289,33.97893306,7.59,4.93395131,G5V         ,0.66
78870,108507,208962, , ,,,21.98216751,41.69620683,2564.102564,7.59,-4.454676965,B9          ,-0.06
78951,108609,209192, , ,,,22.00201047,51.51822959,228.8329519,7.59,0.792407185,F0          ,0.325
79322,109125,209741, , ,,,22.10375982,-29.07092164,213.2196162,7.59,0.945864214,A0IV        ,-0.035
79728,109673,210657, , ,,,22.21687066,-49.05370177,163.132137,7.59,1.527302373,G8III/IV    ,0.837
79883,109881,211275, , ,,,22.2548826,39.77629652,74.12898443,7.59,3.240059748,G0          ,0.588
80037,110081,211702, , ,,,22.29758379,49.82999906,239.8081535,7.59,0.690680275,K2          ,1.19
80134,110221,211823, , ,,,22.32639149,21.02412177,219.7802198,7.59,0.880056983,K0          ,1.167
80165,110260,211538, , ,,,22.33404606,-66.88593492,155.5209953,7.59,1.631054865,F2IV        ,0.382
80379,110588,212775, , ,,,22.40406036,71.30087679,158.7301587,7.59,1.586702747,A3          ,0.17
80446,110673,212423, , ,,,22.42132716,-51.39825821,223.2142857,7.59,0.84639007,G8III       ,0.91
80636,110949,213556, , ,,,22.47935582,76.2356089,469.4835681,7.59,-0.768101983,K5          ,1.699
81019,111522,214011, , ,,,22.59464469,-17.6200772,460.8294931,7.59,-0.727701331,K1II/III    ,1.423
81083,111619,214296, , ,,,22.61251273,30.7914481,148.8095238,7.59,1.726846365,A0          ,0.132
81125,111683,214432, , ,,,22.62464555,39.43887838,325.732899,7.59,0.025691877,B3V         ,-0.108
81533,112260,215280, , ,,,22.73813895,-14.61174856,220.2643172,7.59,0.875279264,K1III       ,1.316
81570,112319,215402, , ,,,22.75008322,-0.73194434,93.5453695,7.59,2.734888526,F5          ,0.534
81856,112733,216110, , ,,,22.82983315,28.94433307,178.8908766,7.59,1.327059039,F5          ,0.512
82108,113108,217159, , ,,,22.90551635,81.93500982,293.255132,7.59,0.253771895,K0          ,0.962
83558,115165,220086, , ,,,23.32789576,73.92440312,91.74311927,7.59,2.77713249,F0          ,0.321
83837,115577,220507, , ,,,23.41170325,-52.70149473,43.45936549,7.59,4.399583093,G5V         ,0.692
84157,116040,221279, , ,,,23.51211181,22.04740138,139.4700139,7.59,1.867595778,F0          ,0.288
84612,116695,222250, , ,,,23.64819575,12.19451716,149.4768311,7.59,1.717130589,A3          ,0.179
84684,116807,222412, , ,,,23.67393925,-26.20092177,67.38544474,7.59,3.447169505,F5V         ,0.445
84690,116819,222422, , ,,,23.67712941,-18.98879303,26.23983207,7.59,5.495194744,G5V         ,0.731
85307,117692,223734, , ,,,23.86880255,50.11467456,221.2389381,7.59,0.865692174,K0          ,1.019
85755,118320,224689, , ,,,23.99840383,5.95663786,200,7.59,1.084850022,K0          ,0.999
383,520,139, , ,,,0.10470338,-10.77847003,425.5319149,7.6,-0.544660689,M...        ,1.539
723,982,762, , ,,,0.20242696,48.18225854,289.017341,7.6,0.295380494,K0          ,1.314
1327,1840,1844, , ,,,0.3882967,60.23563853,284.0909091,7.6,0.332713317,A0          ,0.234
1496,2088,2234, , ,,,0.43944821,24.73499063,324.6753247,7.6,0.042753583,K0IV        ,0.976
1894,2697,3051, , ,,,0.57018631,54.06650188,243.902439,7.6,0.663919284,A0          ,0.108
2082,2955,3410, , ,,,0.62533253,55.22536577,117.7856302,7.6,2.244538451,G0          ,0.638
2266,3214,3790, , ,,,0.68128697,31.11650674,57.30659026,7.6,3.808977156,F4V         ,0.458
2645,3795,4655, , ,,,0.81245053,18.68565151,61.42506143,7.6,3.658272003,G0          ,0.614
2706,3884,4744, , ,,,0.83128572,30.45035886,169.2047377,7.6,1.457937404,G8IV        ,1.064
2713,3893,4808, , ,,,0.83228838,-22.10206989,591.7159763,7.6,-1.260566477,K4III       ,1.414
2951,4228,5283, , ,,,0.89910749,-54.59233089,305.8103976,7.6,0.172738763,K0III       ,1.14
3149,4506,5616, , ,,,0.96216046,-15.78702995,83.47245409,7.6,2.99228409,F2V         ,0.418
3377,4825,6064, , ,,,1.03322833,2.52590452,105.9322034,7.6,2.474859971,F6V         ,0.492
4279,6142,7919, , ,,,1.31455104,4.65379772,158.7301587,7.6,1.596702747,A2          ,0.165
4281,6145,7871, , ,,,1.31504454,33.5158247,264.5502646,7.6,0.487458999,A5          ,0.347
4385,6293,8176, , ,,,1.34609252,-25.10374385,216.4502165,7.6,0.923209878,K1III       ,1.156
4568,6548,8398, , ,,,1.4032524,51.17353456,174.2160279,7.6,1.394559462,A2          ,0.28
5203,7449,9894, , ,,,1.59970245,-36.45365558,348.4320557,7.6,-0.110590516,M2III       ,1.62
5245,7512,9695, , ,,,1.61306067,63.41448821,680.2721088,7.6,-1.563413326,B8III       ,0.101
5525,7904,10428, , ,,,1.6938362,-2.95959819,354.6099291,7.6,-0.148754458,G5          ,0.96
6265,9000,11605, , ,,,1.93173385,62.36350715,271.7391304,7.6,0.429239093,B8V         ,0.11
6414,9212,11922, , ,,,1.97475542,53.07752626,515.4639175,7.6,-0.96099135,G5          ,1.15
6430,9234,11979, , ,,,1.9789711,45.43524721,141.6430595,7.6,1.844023505,M8          ,1.2
6521,9369,12249, , ,,,2.00631445,10.62994024,199.6007984,7.6,1.099188629,G5          ,0.924
6691,9596,12608, , ,,,2.05719099,-4.32975524,574.7126437,7.6,-1.197253759,G5          ,0.996
6937,9961,13307, , ,,,2.13722195,-55.52601012,214.1327623,7.6,0.946584403,K1III       ,1.1
6945,9974,13014, , ,,,2.14055564,43.19114222,58.3090379,7.6,3.771320622,F5          ,0.616
8303,11870,15641, , ,,,2.55240404,58.46226087,152.9051988,7.6,1.677888742,A3III       ,0.157
8360,11950,16087, , ,,,2.56959543,-31.52376733,124.5330012,7.6,2.123577726,A9V         ,0.36
9003,12850,17205, , ,,,2.75346704,-15.4267507,242.1307506,7.6,0.679750258,G5/G6III    ,0.827
9046,12915,17148, , ,,,2.76751398,35.45056258,369.00369,7.6,-0.235153546,K0          ,1.238
9656,13767,18487, , ,,,2.95351178,-36.43298341,111.9820829,7.6,2.354257294,F0V         ,0.363
9690,13821,18295, , ,,,2.96503158,46.66126688,129.1989664,7.6,2.043704803,A5          ,0.186
9839,14035,18819, , ,,,3.01209693,-27.64154772,93.37068161,7.6,2.748947354,F8V         ,0.597
10064,14361,19337, , ,,,3.08840079,-40.9842339,83.05647841,7.6,3.003132435,F5V         ,0.475
